timestamp,steering_angle
1763338391.2841015,-0.8545454740524292
1763338391.2940738,-0.8563636541366577
1763338391.3040946,-0.8563636541366577
1763338391.3141532,-0.8563636541366577
1763338391.3241017,-0.8563636541366577
1763338391.3341146,-0.8563636541366577
1763338391.3441508,-0.8563636541366577
1763338391.3540783,-0.8563636541366577
1763338391.36407,-0.8563636541366577
1763338391.3741925,-0.8545454740524292
1763338391.3841105,-0.8545454740524292
1763338391.3940618,-0.8545454740524292
1763338391.4040837,-0.8563636541366577
1763338391.4141335,-0.8563636541366577
1763338391.4240727,-0.8563636541366577
1763338391.4340973,-0.8563636541366577
1763338391.4441507,-0.8563636541366577
1763338391.4540763,-0.8563636541366577
1763338391.4640722,-0.8545454740524292
1763338391.4742913,-0.8545454740524292
1763338391.484107,-0.8563636541366577
1763338391.4940681,-0.8563636541366577
1763338391.504098,-0.8563636541366577
1763338391.514138,-0.8563636541366577
1763338391.5241075,-0.8563636541366577
1763338391.5340977,-0.8563636541366577
1763338391.5441322,-0.8563636541366577
1763338391.5540888,-0.8563636541366577
1763338391.5640817,-0.8563636541366577
1763338391.5740786,-0.8563636541366577
1763338391.5840774,-0.8563636541366577
1763338391.594076,-0.8563636541366577
1763338391.6040664,-0.8563636541366577
1763338391.614065,-0.8563636541366577
1763338391.6240642,-0.8563636541366577
1763338391.6340663,-0.8563636541366577
1763338391.644137,-0.8563636541366577
1763338391.6540687,-0.8563636541366577
1763338391.6640685,-0.8563636541366577
1763338391.6741443,-0.8563636541366577
1763338391.6840773,-0.8563636541366577
1763338391.6940916,-0.8563636541366577
1763338391.7041173,-0.8563636541366577
1763338391.7141259,-0.8563636541366577
1763338391.7240803,-0.8563636541366577
1763338391.7340868,-0.8563636541366577
1763338391.7441437,-0.8563636541366577
1763338391.7540698,-0.8563636541366577
1763338391.76407,-0.8581818342208862
1763338391.7741327,-0.8581818342208862
1763338391.7840815,-0.8563636541366577
1763338391.79407,-0.8563636541366577
1763338391.8040872,-0.8563636541366577
1763338391.814132,-0.8563636541366577
1763338391.8240662,-0.8563636541366577
1763338391.8340776,-0.8545454740524292
1763338391.844138,-0.8545454740524292
1763338391.8540633,-0.8563636541366577
1763338391.8640733,-0.8563636541366577
1763338391.8741534,-0.8563636541366577
1763338391.884082,-0.8563636541366577
1763338391.8940718,-0.8545454740524292
1763338391.9041994,-0.8545454740524292
1763338391.9140768,-0.8563636541366577
1763338391.9240675,-0.8563636541366577
1763338391.934088,-0.8563636541366577
1763338391.944148,-0.8563636541366577
1763338391.9540737,-0.8563636541366577
1763338391.9640665,-0.8563636541366577
1763338391.974146,-0.8563636541366577
1763338391.9840765,-0.8563636541366577
1763338391.9940794,-0.8563636541366577
1763338392.0041997,-0.8563636541366577
1763338392.0140784,-0.8563636541366577
1763338392.024061,-0.8563636541366577
1763338392.0341063,-0.8563636541366577
1763338392.0441475,-0.8545454740524292
1763338392.054085,-0.8545454740524292
1763338392.0640829,-0.8563636541366577
1763338392.0741475,-0.8563636541366577
1763338392.084103,-0.8563636541366577
1763338392.094084,-0.8563636541366577
1763338392.1041598,-0.8563636541366577
1763338392.114098,-0.8563636541366577
1763338392.1240683,-0.8563636541366577
1763338392.1340969,-0.8545454740524292
1763338392.1441507,-0.8545454740524292
1763338392.154078,-0.8563636541366577
1763338392.1640873,-0.8563636541366577
1763338392.1741521,-0.8563636541366577
1763338392.1841044,-0.8563636541366577
1763338392.194075,-0.8563636541366577
1763338392.2041857,-0.8563636541366577
1763338392.2140856,-0.8563636541366577
1763338392.2240727,-0.8563636541366577
1763338392.2340863,-0.8563636541366577
1763338392.2441323,-0.8563636541366577
1763338392.2540696,-0.8563636541366577
1763338392.2640712,-0.8563636541366577
1763338392.2741408,-0.8563636541366577
1763338392.2840793,-0.8563636541366577
1763338392.2940757,-0.8563636541366577
1763338392.3041723,-0.8563636541366577
1763338392.3141074,-0.8563636541366577
1763338392.324109,-0.8563636541366577
1763338392.3340938,-0.8563636541366577
1763338392.3441463,-0.8563636541366577
1763338392.354071,-0.8563636541366577
1763338392.3640678,-0.8563636541366577
1763338392.3741343,-0.8563636541366577
1763338392.3840861,-0.8563636541366577
1763338392.3940632,-0.8563636541366577
1763338392.4041612,-0.8563636541366577
1763338392.414075,-0.8563636541366577
1763338392.4240608,-0.8563636541366577
1763338392.4340937,-0.8563636541366577
1763338392.4441562,-0.8563636541366577
1763338392.4540718,-0.8563636541366577
1763338392.4640706,-0.8563636541366577
1763338392.4741478,-0.8563636541366577
1763338392.48409,-0.8563636541366577
1763338392.4940717,-0.8563636541366577
1763338392.5041666,-0.8563636541366577
1763338392.5140808,-0.8563636541366577
1763338392.5240605,-0.8563636541366577
1763338392.5340843,-0.8563636541366577
1763338392.5441344,-0.8563636541366577
1763338392.5540767,-0.8563636541366577
1763338392.5640764,-0.8563636541366577
1763338392.5741804,-0.8563636541366577
1763338392.5840824,-0.8545454740524292
1763338392.5940878,-0.8545454740524292
1763338392.6041503,-0.8563636541366577
1763338392.6140807,-0.8563636541366577
1763338392.6240687,-0.8563636541366577
1763338392.6342173,-0.8563636541366577
1763338392.64411,-0.8545454740524292
1763338392.6540685,-0.8545454740524292
1763338392.6640835,-0.8563636541366577
1763338392.6741722,-0.8563636541366577
1763338392.6840885,-0.8563636541366577
1763338392.6940792,-0.8563636541366577
1763338392.7043242,-0.8563636541366577
1763338392.714104,-0.8563636541366577
1763338392.7240722,-0.8563636541366577
1763338392.734098,-0.8545454740524292
1763338392.744142,-0.8545454740524292
1763338392.754071,-0.8563636541366577
1763338392.7640743,-0.8563636541366577
1763338392.7741485,-0.8563636541366577
1763338392.784087,-0.8563636541366577
1763338392.7940745,-0.8563636541366577
1763338392.8043232,-0.8563636541366577
1763338392.8141062,-0.8563636541366577
1763338392.8240814,-0.8563636541366577
1763338392.8341348,-0.8563636541366577
1763338392.8441246,-0.8563636541366577
1763338392.8540752,-0.8563636541366577
1763338392.8640754,-0.8563636541366577
1763338392.874166,-0.8563636541366577
1763338392.884098,-0.8545454740524292
1763338392.8940907,-0.8545454740524292
1763338392.9042823,-0.8563636541366577
1763338392.914099,-0.8563636541366577
1763338392.9240718,-0.8563636541366577
1763338392.934098,-0.8563636541366577
1763338392.9441323,-0.8563636541366577
1763338392.9540691,-0.8563636541366577
1763338392.9640691,-0.8563636541366577
1763338392.974167,-0.8563636541366577
1763338392.9840822,-0.8563636541366577
1763338392.9940896,-0.8563636541366577
1763338393.0043616,-0.8563636541366577
1763338393.0141158,-0.8563636541366577
1763338393.0240765,-0.8563636541366577
1763338393.0341122,-0.8563636541366577
1763338393.044119,-0.8563636541366577
1763338393.0540843,-0.8563636541366577
1763338393.0640721,-0.8563636541366577
1763338393.0741634,-0.8563636541366577
1763338393.0840864,-0.8563636541366577
1763338393.0940762,-0.8563636541366577
1763338393.104299,-0.8563636541366577
1763338393.1141021,-0.8563636541366577
1763338393.1240704,-0.8563636541366577
1763338393.1341307,-0.8563636541366577
1763338393.1441283,-0.8563636541366577
1763338393.1540713,-0.8563636541366577
1763338393.1640768,-0.8563636541366577
1763338393.1741295,-0.8563636541366577
1763338393.1840713,-0.8563636541366577
1763338393.1940715,-0.8563636541366577
1763338393.2042913,-0.8563636541366577
1763338393.2141035,-0.8563636541366577
1763338393.2240646,-0.8563636541366577
1763338393.2341099,-0.8563636541366577
1763338393.2441268,-0.8563636541366577
1763338393.2540774,-0.8563636541366577
1763338393.2640736,-0.8563636541366577
1763338393.274083,-0.8563636541366577
1763338393.2840722,-0.8563636541366577
1763338393.2940633,-0.8563636541366577
1763338393.3040605,-0.8563636541366577
1763338393.3140597,-0.8563636541366577
1763338393.3240786,-0.8563636541366577
1763338393.3343184,-0.8563636541366577
1763338393.3440883,-0.8563636541366577
1763338393.3540573,-0.8563636541366577
1763338393.364096,-0.8563636541366577
1763338393.3741338,-0.8563636541366577
1763338393.3840811,-0.8563636541366577
1763338393.3940814,-0.8563636541366577
1763338393.4041393,-0.8563636541366577
1763338393.4140666,-0.8563636541366577
1763338393.4240894,-0.8563636541366577
1763338393.4342914,-0.8563636541366577
1763338393.4441035,-0.8563636541366577
1763338393.4540672,-0.8563636541366577
1763338393.4640927,-0.8563636541366577
1763338393.4741333,-0.8563636541366577
1763338393.4840963,-0.8545454740524292
1763338393.494099,-0.8545454740524292
1763338393.5041463,-0.8545454740524292
1763338393.514071,-0.8545454740524292
1763338393.5241277,-0.8545454740524292
1763338393.5343094,-0.8545454740524292
1763338393.5441058,-0.8563636541366577
1763338393.5540802,-0.8563636541366577
1763338393.564104,-0.8563636541366577
1763338393.5741324,-0.8563636541366577
1763338393.584089,-0.8563636541366577
1763338393.5940895,-0.8563636541366577
1763338393.6041415,-0.8563636541366577
1763338393.6140718,-0.8563636541366577
1763338393.624081,-0.8563636541366577
1763338393.6342824,-0.8563636541366577
1763338393.6441078,-0.8563636541366577
1763338393.6540651,-0.8563636541366577
1763338393.6640897,-0.8563636541366577
1763338393.6741345,-0.8563636541366577
1763338393.6840928,-0.8563636541366577
1763338393.6941059,-0.8563636541366577
1763338393.7041395,-0.8563636541366577
1763338393.714071,-0.8545454740524292
1763338393.7240815,-0.8545454740524292
1763338393.7342753,-0.8563636541366577
1763338393.7441115,-0.8563636541366577
1763338393.7540705,-0.8563636541366577
1763338393.7640915,-0.8545454740524292
1763338393.7741416,-0.8545454740524292
1763338393.7840855,-0.8563636541366577
1763338393.7940924,-0.8563636541366577
1763338393.8041532,-0.8563636541366577
1763338393.8140767,-0.8563636541366577
1763338393.8240952,-0.8563636541366577
1763338393.8341153,-0.8563636541366577
1763338393.8441057,-0.8563636541366577
1763338393.854073,-0.8563636541366577
1763338393.8641038,-0.8563636541366577
1763338393.8741443,-0.8563636541366577
1763338393.8840845,-0.8563636541366577
1763338393.8940995,-0.8563636541366577
1763338393.904147,-0.8563636541366577
1763338393.9140778,-0.8563636541366577
1763338393.9240854,-0.8563636541366577
1763338393.9341545,-0.8563636541366577
1763338393.944078,-0.8563636541366577
1763338393.954074,-0.8545454740524292
1763338393.964086,-0.8545454740524292
1763338393.9741366,-0.8563636541366577
1763338393.9840987,-0.8563636541366577
1763338393.994102,-0.8563636541366577
1763338394.0041535,-0.8563636541366577
1763338394.0140831,-0.8563636541366577
1763338394.0240862,-0.8563636541366577
1763338394.0341566,-0.8563636541366577
1763338394.0440764,-0.8563636541366577
1763338394.054081,-0.8563636541366577
1763338394.0640929,-0.7236363887786865
1763338394.0741262,-0.7236363887786865
1763338394.084085,-0.5890909433364868
1763338394.094083,-0.5890909433364868
1763338394.104136,-0.49454545974731445
1763338394.114071,-0.49454545974731445
1763338394.1240823,-0.3418181538581848
1763338394.1341512,-0.3418181538581848
1763338394.144088,-0.2672727108001709
1763338394.154087,-0.2672727108001709
1763338394.1640925,-0.18909090757369995
1763338394.1741343,-0.18909090757369995
1763338394.1840842,-0.1709091067314148
1763338394.1940868,-0.1709091067314148
1763338394.2041314,-0.1709091067314148
1763338394.214061,-0.15272724628448486
1763338394.2240815,-0.15272724628448486
1763338394.2341485,-0.15272724628448486
1763338394.2440767,-0.15272724628448486
1763338394.2540703,-0.15090906620025635
1763338394.2641704,-0.15090906620025635
1763338394.2740834,-0.15272724628448486
1763338394.2840815,-0.15272724628448486
1763338394.2940779,-0.15272724628448486
1763338394.3041382,-0.15272724628448486
1763338394.314078,-0.1327272653579712
1763338394.324111,-0.1327272653579712
1763338394.3341572,-0.1327272653579712
1763338394.344097,-0.1327272653579712
1763338394.354089,-0.1327272653579712
1763338394.3641717,-0.09454548358917236
1763338394.3740969,-0.09454548358917236
1763338394.3841,-0.09454548358917236
1763338394.3940914,-0.09454548358917236
1763338394.4041457,-0.038181841373443604
1763338394.4140785,-0.038181841373443604
1763338394.4240901,-0.018181800842285156
1763338394.4341621,-0.018181800842285156
1763338394.444086,-0.018181800842285156
1763338394.454076,-0.018181800842285156
1763338394.4641328,-0.018181800842285156
1763338394.474094,-0.018181800842285156
1763338394.4840922,-0.018181800842285156
1763338394.4940827,-0.018181800842285156
1763338394.5041392,-0.018181800842285156
1763338394.6341681,-0.018181800842285156
1763338394.6440806,-0.018181800842285156
1763338394.6540754,-0.018181800842285156
1763338394.664142,-0.018181800842285156
1763338394.7941594,-0.018181800842285156
1763338394.8041525,-0.018181800842285156
1763338394.8140774,-0.018181800842285156
1763338394.824075,-0.018181800842285156
1763338394.8341448,-0.018181800842285156
1763338394.964153,-0.018181800842285156
1763338394.974112,-0.018181800842285156
1763338394.9840753,-0.018181800842285156
1763338394.9941983,-0.018181800842285156
1763338395.0041287,-0.018181800842285156
1763338395.0140786,-0.018181800842285156
1763338395.0240808,-0.018181800842285156
1763338395.0341594,-0.018181800842285156
1763338395.0440786,-0.018181800842285156
1763338395.0540729,-0.018181800842285156
1763338395.0641255,-0.018181800842285156
1763338395.0740979,-0.018181800842285156
1763338395.0841002,-0.018181800842285156
1763338395.094217,-0.018181800842285156
1763338395.1041164,-0.018181800842285156
1763338395.1140673,-0.018181800842285156
1763338395.1240819,-0.018181800842285156
1763338395.1342287,-0.019999980926513672
1763338395.144087,-0.019999980926513672
1763338395.1540816,-0.018181800842285156
1763338395.1641192,-0.018181800842285156
1763338395.1740992,-0.018181800842285156
1763338395.1840713,-0.018181800842285156
1763338395.1942346,-0.018181800842285156
1763338395.2041209,-0.018181800842285156
1763338395.2140718,-0.018181800842285156
1763338395.224081,-0.018181800842285156
1763338395.2341695,-0.018181800842285156
1763338395.2440834,-0.018181800842285156
1763338395.2540755,-0.018181800842285156
1763338395.264354,-0.018181800842285156
1763338395.2741044,-0.018181800842285156
1763338395.2840943,-0.018181800842285156
1763338395.294247,-0.018181800842285156
1763338395.3041375,-0.018181800842285156
1763338395.314066,-0.018181800842285156
1763338395.3240988,-0.018181800842285156
1763338395.334097,-0.018181800842285156
1763338395.3440797,-0.018181800842285156
1763338395.3540711,-0.018181800842285156
1763338395.3640664,-0.018181800842285156
1763338395.3740609,-0.018181800842285156
1763338395.384067,-0.018181800842285156
1763338395.3941493,-0.018181800842285156
1763338395.4041243,-0.018181800842285156
1763338395.4140713,-0.018181800842285156
1763338395.4240978,-0.018181800842285156
1763338395.4341314,-0.018181800842285156
1763338395.4440775,-0.018181800842285156
1763338395.454072,-0.018181800842285156
1763338395.4641325,-0.018181800842285156
1763338395.4740906,-0.019999980926513672
1763338395.4840877,-0.019999980926513672
1763338395.4941595,-0.018181800842285156
1763338395.504117,-0.018181800842285156
1763338395.6943285,-0.038181841373443604
1763338395.7041373,-0.038181841373443604
1763338395.7140746,-0.09454548358917236
1763338395.7240891,-0.09454548358917236
1763338395.7341273,-0.11454546451568604
1763338395.7440727,-0.11454546451568604
1763338395.7541127,-0.15090906620025635
1763338395.7641652,-0.15090906620025635
1763338395.7740736,-0.2654545307159424
1763338395.7840576,-0.2654545307159424
1763338395.794243,-0.32363635301589966
1763338395.804116,-0.32363635301589966
1763338395.81406,-0.36181819438934326
1763338395.8240786,-0.36181819438934326
1763338395.8341384,-0.36181819438934326
1763338395.8440793,-0.3981817960739136
1763338395.8540766,-0.3981817960739136
1763338395.8642929,-0.42000001668930054
1763338395.8741071,-0.42000001668930054
1763338395.884076,-0.42000001668930054
1763338395.8942084,-0.42000001668930054
1763338395.9041197,-0.42000001668930054
1763338395.9140766,-0.42000001668930054
1763338395.9240744,-0.418181836605072
1763338395.9340882,-0.418181836605072
1763338395.9440742,-0.418181836605072
1763338395.9540687,-0.418181836605072
1763338395.964078,-0.42000001668930054
1763338395.974067,-0.42000001668930054
1763338395.9840653,-0.42000001668930054
1763338395.9941332,-0.418181836605072
1763338396.0041273,-0.418181836605072
1763338396.0140781,-0.418181836605072
1763338396.0240886,-0.418181836605072
1763338396.0341263,-0.3981817960739136
1763338396.0440655,-0.3981817960739136
1763338396.0540853,-0.3799999952316284
1763338396.0641468,-0.3799999952316284
1763338396.074066,-0.3799999952316284
1763338396.084068,-0.3799999952316284
1763338396.0941348,-0.38181817531585693
1763338396.1040761,-0.38181817531585693
1763338396.114061,-0.38181817531585693
1763338396.1240747,-0.38181817531585693
1763338396.134145,-0.38181817531585693
1763338396.14408,-0.3799999952316284
1763338396.1540904,-0.3799999952316284
1763338396.164139,-0.3799999952316284
1763338396.1740692,-0.3799999952316284
1763338396.1840725,-0.3799999952316284
1763338396.1941926,-0.3799999952316284
1763338396.204118,-0.38181817531585693
1763338396.2140732,-0.38181817531585693
1763338396.2240856,-0.38181817531585693
1763338396.2341173,-0.38181817531585693
1763338396.2440677,-0.3799999952316284
1763338396.2540808,-0.3799999952316284
1763338396.2641213,-0.32181817293167114
1763338396.2740629,-0.32181817293167114
1763338396.2840688,-0.32181817293167114
1763338396.2941775,-0.3054545521736145
1763338396.3040752,-0.3054545521736145
1763338396.3140655,-0.2654545307159424
1763338396.3241029,-0.2654545307159424
1763338396.3341305,-0.2072727084159851
1763338396.3440747,-0.2072727084159851
1763338396.3540924,-0.1327272653579712
1763338396.364147,-0.1327272653579712
1763338396.3740711,-0.018181800842285156
1763338396.3840792,-0.018181800842285156
1763338396.394157,0.0
1763338396.4040782,0.0
1763338396.414069,0.0
1763338396.4240777,0.0
1763338396.4341383,0.0
1763338396.4440668,0.0
1763338396.4540813,0.0
1763338396.4641545,-0.0018181800842285156
1763338396.47407,-0.0018181800842285156
1763338396.4840786,0.019999980926513672
1763338396.4941714,0.019999980926513672
1763338396.5040867,0.019999980926513672
1763338396.514081,0.019999980926513672
1763338396.524072,0.03818178176879883
1763338396.5340965,0.03818178176879883
1763338396.5440862,0.0581817626953125
1763338396.5540757,0.0581817626953125
1763338396.5640733,0.0581817626953125
1763338396.5740688,0.11454546451568604
1763338396.5840642,0.11454546451568604
1763338396.5941517,0.1345454454421997
1763338396.6040776,0.1345454454421997
1763338396.6140692,0.18909096717834473
1763338396.6241508,0.18909096717834473
1763338396.634091,0.22909092903137207
1763338396.6440802,0.22909092903137207
1763338396.654092,0.24727272987365723
1763338396.6641266,0.24727272987365723
1763338396.6740727,0.2654545307159424
1763338396.6840801,0.2654545307159424
1763338396.6941514,0.2654545307159424
1763338396.7040896,0.2654545307159424
1763338396.7140682,0.2654545307159424
1763338396.7241607,0.2654545307159424
1763338396.7340944,0.2654545307159424
1763338396.744089,0.17272722721099854
1763338396.754094,0.17272722721099854
1763338396.7641346,0.11272728443145752
1763338396.7740793,0.11272728443145752
1763338396.784082,0.03818178176879883
1763338396.7941568,0.03818178176879883
1763338396.8040793,0.03818178176879883
1763338396.81408,0.03818178176879883
1763338396.824097,0.019999980926513672
1763338396.8341336,0.019999980926513672
1763338396.844073,0.019999980926513672
1763338396.8540945,0.019999980926513672
1763338396.864133,0.019999980926513672
1763338396.8740711,0.0
1763338396.8840716,0.0
1763338396.8941557,0.018181800842285156
1763338396.9040754,0.018181800842285156
1763338396.9140725,-0.019999980926513672
1763338396.924095,-0.019999980926513672
1763338396.9341102,-0.05636364221572876
1763338396.94409,-0.05636364221572876
1763338396.9540887,-0.07636362314224243
1763338396.9641232,-0.07636362314224243
1763338396.9740627,-0.09636366367340088
1763338396.9840624,-0.09636366367340088
1763338396.9942014,-0.15272724628448486
1763338397.0040867,-0.15272724628448486
1763338397.014076,-0.15272724628448486
1763338397.024248,-0.19090908765792847
1763338397.0341115,-0.19090908765792847
1763338397.0440693,-0.28545457124710083
1763338397.0540986,-0.28545457124710083
1763338397.0641534,-0.38181817531585693
1763338397.0740707,-0.38181817531585693
1763338397.084082,-0.42000001668930054
1763338397.094178,-0.42000001668930054
1763338397.1040883,-0.4745454788208008
1763338397.1140814,-0.4745454788208008
1763338397.1240692,-0.5145454406738281
1763338397.134067,-0.5145454406738281
1763338397.144079,-0.5327272415161133
1763338397.154069,-0.5327272415161133
1763338397.164071,-0.5327272415161133
1763338397.174069,-0.610909104347229
1763338397.184092,-0.610909104347229
1763338397.1941445,-0.6272727251052856
1763338397.2040806,-0.6272727251052856
1763338397.2140696,-0.6654545068740845
1763338397.2241495,-0.6654545068740845
1763338397.2340872,-0.7236363887786865
1763338397.2440753,-0.7236363887786865
1763338397.254198,-0.7618181705474854
1763338397.2641034,-0.7618181705474854
1763338397.2740698,-0.800000011920929
1763338397.2840936,-0.800000011920929
1763338397.294166,-0.8400000333786011
1763338397.3040922,-0.8400000333786011
1763338397.3140836,-0.8400000333786011
1763338397.3241923,-0.8563636541366577
1763338397.334081,-0.8563636541366577
1763338397.344103,-0.8563636541366577
1763338397.3542223,-0.8563636541366577
1763338397.3641107,-0.8545454740524292
1763338397.3740683,-0.8545454740524292
1763338397.3840854,-0.8563636541366577
1763338397.3941534,-0.8563636541366577
1763338397.404079,-0.8545454740524292
1763338397.4140885,-0.8545454740524292
1763338397.4241586,-0.8563636541366577
1763338397.4340851,-0.8563636541366577
1763338397.4440608,-0.8563636541366577
1763338397.4542487,-0.8563636541366577
1763338397.4641109,-0.8563636541366577
1763338397.4740667,-0.8563636541366577
1763338397.4840875,-0.8563636541366577
1763338397.494145,-0.8563636541366577
1763338397.5040917,-0.8563636541366577
1763338397.5140889,-0.8563636541366577
1763338397.5241303,-0.8563636541366577
1763338397.5341105,-0.8563636541366577
1763338397.544101,-0.8563636541366577
1763338397.5542378,-0.8563636541366577
1763338397.5641208,-0.8563636541366577
1763338397.5740821,-0.8563636541366577
1763338397.5840757,-0.8563636541366577
1763338397.5942016,-0.8563636541366577
1763338397.6040747,-0.8563636541366577
1763338397.6140714,-0.8563636541366577
1763338397.6242986,-0.8563636541366577
1763338397.6341097,-0.8563636541366577
1763338397.64407,-0.8563636541366577
1763338397.6541302,-0.8563636541366577
1763338397.6641111,-0.8563636541366577
1763338397.674057,-0.8563636541366577
1763338397.6840823,-0.8563636541366577
1763338397.6941922,-0.8563636541366577
1763338397.7040865,-0.8545454740524292
1763338397.7140703,-0.8545454740524292
1763338397.7240677,-0.8563636541366577
1763338397.734077,-0.8563636541366577
1763338397.7440817,-0.8545454740524292
1763338397.7540765,-0.8545454740524292
1763338397.7640712,-0.8545454740524292
1763338397.7740712,-0.8563636541366577
1763338397.7840798,-0.8563636541366577
1763338397.7941298,-0.8563636541366577
1763338397.804075,-0.8563636541366577
1763338397.8140757,-0.8563636541366577
1763338397.8241272,-0.8563636541366577
1763338397.834089,-0.8563636541366577
1763338397.844073,-0.8563636541366577
1763338397.854175,-0.8563636541366577
1763338397.8641107,-0.8563636541366577
1763338397.874073,-0.8563636541366577
1763338397.88409,-0.8563636541366577
1763338397.8941195,-0.8563636541366577
1763338397.9040751,-0.8563636541366577
1763338397.9140785,-0.8563636541366577
1763338397.9241316,-0.8563636541366577
1763338397.934087,-0.8563636541366577
1763338397.9440634,-0.8563636541366577
1763338397.9541807,-0.8563636541366577
1763338397.964115,-0.8545454740524292
1763338397.9740722,-0.8545454740524292
1763338397.9840853,-0.8563636541366577
1763338397.9941325,-0.8563636541366577
1763338398.0040667,-0.8563636541366577
1763338398.0140746,-0.8563636541366577
1763338398.0241725,-0.8563636541366577
1763338398.0340853,-0.8563636541366577
1763338398.0440614,-0.8563636541366577
1763338398.0542154,-0.8563636541366577
1763338398.0641148,-0.8563636541366577
1763338398.074069,-0.8545454740524292
1763338398.0841074,-0.8545454740524292
1763338398.0941203,-0.8545454740524292
1763338398.10407,-0.8545454740524292
1763338398.1140814,-0.8563636541366577
1763338398.124134,-0.8563636541366577
1763338398.1340635,-0.8563636541366577
1763338398.1440823,-0.8563636541366577
1763338398.1542068,-0.8563636541366577
1763338398.164114,-0.8563636541366577
1763338398.17408,-0.8563636541366577
1763338398.184083,-0.8563636541366577
1763338398.1941254,-0.8563636541366577
1763338398.2040644,-0.8563636541366577
1763338398.2140749,-0.8563636541366577
1763338398.2242317,-0.8563636541366577
1763338398.2341022,-0.8563636541366577
1763338398.2440696,-0.8545454740524292
1763338398.2540803,-0.8545454740524292
1763338398.2641108,-0.8563636541366577
1763338398.2740748,-0.8563636541366577
1763338398.284086,-0.8563636541366577
1763338398.294122,-0.8563636541366577
1763338398.3040674,-0.8563636541366577
1763338398.3140633,-0.8563636541366577
1763338398.3241136,-0.8545454740524292
1763338398.3340745,-0.8545454740524292
1763338398.344083,-0.8563636541366577
1763338398.3540742,-0.8563636541366577
1763338398.3640711,-0.8563636541366577
1763338398.374067,-0.8563636541366577
1763338398.384073,-0.8563636541366577
1763338398.3941276,-0.8545454740524292
1763338398.404063,-0.8545454740524292
1763338398.4140737,-0.8545454740524292
1763338398.4241345,-0.8545454740524292
1763338398.4340694,-0.8563636541366577
1763338398.4440668,-0.8563636541366577
1763338398.4541726,-0.8581818342208862
1763338398.4641166,-0.8581818342208862
1763338398.4740744,-0.8545454740524292
1763338398.48409,-0.8545454740524292
1763338398.49414,-0.8563636541366577
1763338398.5040743,-0.8563636541366577
1763338398.5140793,-0.8563636541366577
1763338398.524149,-0.8545454740524292
1763338398.5340786,-0.8545454740524292
1763338398.5440779,-0.8563636541366577
1763338398.5542,-0.8563636541366577
1763338398.5640817,-0.8563636541366577
1763338398.5740721,-0.8563636541366577
1763338398.5841024,-0.8490909337997437
1763338398.5941434,-0.8490909337997437
1763338398.6040726,-0.8563636541366577
1763338398.6140742,-0.8563636541366577
1763338398.6241403,-0.8545454740524292
1763338398.6340842,-0.8545454740524292
1763338398.6440706,-0.8563636541366577
1763338398.6540709,-0.8563636541366577
1763338398.664078,-0.8563636541366577
1763338398.6740735,-0.8563636541366577
1763338398.684071,-0.8563636541366577
1763338398.6940677,-0.8563636541366577
1763338398.7040641,-0.8563636541366577
1763338398.714066,-0.8563636541366577
1763338398.724135,-0.8563636541366577
1763338398.734064,-0.7981818318367004
1763338398.7440763,-0.7981818318367004
1763338398.754146,-0.7018181681632996
1763338398.764076,-0.7018181681632996
1763338398.7740746,-0.610909104347229
1763338398.7840874,-0.610909104347229
1763338398.794136,-0.610909104347229
1763338398.804073,-0.4363636374473572
1763338398.8140793,-0.4363636374473572
1763338398.8241541,-0.3799999952316284
1763338398.83409,-0.3799999952316284
1763338398.8440852,-0.34363633394241333
1763338398.85414,-0.34363633394241333
1763338398.8640766,-0.32363635301589966
1763338398.8740761,-0.32363635301589966
1763338398.8840842,-0.32363635301589966
1763338398.8941164,-0.32363635301589966
1763338398.9040723,-0.28545457124710083
1763338398.9140792,-0.28545457124710083
1763338398.9241314,-0.18909090757369995
1763338398.9340632,-0.18909090757369995
1763338398.9440763,-0.18909090757369995
1763338398.954155,-0.1327272653579712
1763338398.9640746,-0.1327272653579712
1763338398.9740813,-0.09454548358917236
1763338398.9840896,-0.09454548358917236
1763338398.9941354,-0.018181800842285156
1763338399.0040658,-0.018181800842285156
1763338399.0140746,-0.019999980926513672
1763338399.024124,-0.019999980926513672
1763338399.0340729,-0.018181800842285156
1763338399.0440755,-0.018181800842285156
1763338399.0541494,0.0
1763338399.0640717,0.0
1763338399.0740733,0.0
1763338399.0840917,0.0
1763338399.0941331,0.0
1763338399.1040716,0.0
1763338399.11408,0.0
1763338399.1241403,0.0
1763338399.134071,0.0
1763338399.1440883,0.0
1763338399.154205,0.0
1763338399.1640792,0.0018181800842285156
1763338399.1740808,0.0018181800842285156
1763338399.184337,0.0
1763338399.1941128,0.0
1763338399.2040863,0.0
1763338399.2141025,0.0
1763338399.2241344,0.0
1763338399.2340894,0.0
1763338399.2440841,0.0
1763338399.2541587,0.0
1763338399.264079,0.0
1763338399.274075,0.0
1763338399.2843022,0.0
1763338399.2941022,0.0
1763338399.304083,0.0
1763338399.3140922,0.0
1763338399.3241587,0.0
1763338399.3340724,-0.0018181800842285156
1763338399.3440678,-0.0018181800842285156
1763338399.3541636,0.0
1763338399.3640761,0.0
1763338399.374074,-0.0018181800842285156
1763338399.3842702,-0.0018181800842285156
1763338399.3941069,-0.0018181800842285156
1763338399.4040682,0.0
1763338399.4140913,0.0
